Table 13,,,,,,,,,,,,,
,,Lubbock,1,0,2,0,0,0,0,0,2,1,"259,208"
,,Mansfield,1,0,0,0,0,0,0,0,0,1,"72,979"
,,Marble Falls,0,0,1,0,0,0,0,1,0,0,"7,047"
,,McKinney,2,0,0,0,0,0,0,2,0,0,"200,615"
,,Mesquite,3,0,0,0,0,0,2,0,1,0,"143,078"
,,Nederland,1,0,0,0,0,0,0,0,0,1,"17,557"
,,New Braunfels,5,0,1,0,1,1,0,1,4,3,"88,706"
,,North Richland Hills,4,0,0,0,0,0,0,1,1,2,"71,816"
,,Odessa2,3,0,2,1,0,0,2,0,3,0,"123,468"
,,Overton,1,1,0,0,0,0,1,0,0,1,"2,510"
,,Palestine,4,0,0,0,0,1,1,3,1,0,"18,062"
,,Pasadena,4,0,0,2,0,0,3,1,0,2,"153,689"
,,Pearland,1,0,0,0,0,0,0,1,0,0,"126,206"
,,Pflugerville,1,0,0,0,0,1,0,1,0,1,"66,729"
,,Pleasanton,2,0,0,0,0,0,0,0,0,2,"10,911"
,,Port Arthur,2,0,0,0,0,0,0,0,0,2,"55,084"
,,Port Isabel,2,0,0,0,0,0,0,1,1,0,"5,058"
,,Port Neches,0,0,0,0,0,1,0,0,1,0,"12,808"
,,Richardson,0,0,1,0,0,0,0,0,0,1,"123,893"
,,Rio Grande City,0,1,0,0,0,0,0,,1,0,"14,607"
,,Rockdale,2,0,0,0,0,0,0,1,1,0,"5,665"
,,Rockwall,3,1,0,0,0,0,0,1,1,2,"46,096"
,,Roma,1,0,0,0,0,0,0,1,0,0,"11,527"
,,Rosenberg,1,1,0,0,0,0,1,0,0,1,"38,936"
,,Rowlett,1,0,0,0,0,0,1,0,0,0,"67,604"
,,San Antonio,5,0,4,0,0,0,3,3,2,1,"1,559,166"
,,San Juan,1,0,1,0,0,0,1,0,0,1,"37,542"
,,Santa Fe,0,0,1,0,0,0,0,0,0,1,"13,657"
,,Schulenburg,1,0,0,0,0,0,0,1,0,0,"2,929"
,,Silsbee,1,0,0,0,0,0,0,1,0,0,"6,650"
,,South Padre Island,0,1,0,0,0,0,0,1,0,0,"2,805"
,,Spur,2,0,0,0,0,0,0,0,0,2,"1,207"
,,Stafford,0,1,0,0,0,0,0,0,0,1,"18,380"
,,Sunset Valley,1,0,0,0,0,0,0,1,0,0,683
,,Sweeny,2,0,0,0,0,0,0,0,1,1,"3,745"
,,Sweetwater,1,0,0,0,0,0,0,0,1,0,"10,467"
,,Tahoka,0,0,0,1,0,0,0,0,1,0,"2,624"
,,Tool,1,0,0,0,0,0,0,1,0,0,"2,337"
,,Tyler,0,0,0,0,0,1,0,0,0,1,"106,851"
,,University Park,1,0,0,0,0,0,1,0,0,0,"25,434"
,,Vernon,4,0,0,0,0,0,1,0,0,3,"10,312"
,,Victoria,1,0,0,0,0,0,0,0,0,1,"67,581"
,,Vidor,2,0,0,0,0,0,0,0,1,1,"10,499"
,,Waco,4,1,0,0,0,0,2,1,0,2,"139,870"
,,Wallis,1,0,0,0,0,0,0,0,0,1,"1,322"
,,Wichita Falls,1,0,0,0,0,0,0,0,1,0,"104,551"
,,Willow Park,2,0,0,0,0,0,0,0,1,1,"5,808"
,,Winters,1,0,0,0,0,0,1,0,0,0,"2,448"
,Universities and Colleges,,8,2,1,0,0,0,,,,,
,,Houston Community College,1,0,0,0,0,0,0,0,1,0,"82,166"
,,"Texas State University, San Marcos",2,0,0,0,0,0,0,0,2,0,"42,924"
,,Texas Woman's University,0,0,1,0,0,0,0,0,0,1,"18,773"
,,Tyler Junior College,2,0,0,0,0,0,0,0,0,2,"15,992"
,,University of Texas:,,,,,,,,,,,
,,Austin,2,2,0,0,0,0,0,2,1,1,"55,097"
,,Houston,1,0,0,0,0,0,0,0,1,0,"6,948"
,Metropolitan Counties,,39,6,4,2,2,1,,,,,
,,Brazoria,1,0,0,0,0,0,0,0,0,1,
,,Chambers,1,0,0,0,0,0,1,0,0,0,
,,El Paso,1,0,0,0,0,0,0,0,1,0,
,,Fort Bend,2,0,0,0,0,0,1,1,0,0,
,,Galveston,0,0,0,1,0,0,1,0,,,
,,Harris,13,2,1,0,2,1,2,5,6,6,
,,Hudspeth,10,1,0,0,0,0,11,0,0,0,
,,Johnson,2,0,0,0,0,0,0,1,1,0,
,,Montgomery,1,1,0,0,0,0,2,0,0,0,
,,Randall,0,0,1,0,0,0,0,0,0,1,
,,Tarrant,3,0,0,0,0,0,0,0,1,2,
,,Travis,2,0,0,0,0,0,0,0,0,2,
,,Williamson,3,2,2,1,0,0,2,4,1,1,
,Nonmetropolitan Counties,,15,2,1,1,0,3,,,,,
,,Bailey,0,1,0,0,0,1,0,1,0,1,
,,Bee,0,0,0,1,0,0,0,0,0,1,
,,Cherokee,1,0,0,0,0,0,0,0,0,1,
,,Crockett,1,0,0,0,0,0,0,0,1,0,
,,Duval,1,0,0,0,0,0,0,1,0,0,
,,Floyd,1,0,0,0,0,0,0,0,0,1,
,,Houston,2,1,0,0,0,1,1,1,2,0,
,,Kerr,1,0,0,0,0,0,1,0,0,0,
,,Leon,2,0,0,0,0,0,0,0,1,1,
,,Llano,0,0,0,0,0,1,0,0,0,1,
,,McCulloch,1,0,0,0,0,0,0,0,1,0,
,,Nacogdoches,0,0,1,0,0,0,0,0,0,1,
,,Ward,4,0,0,0,0,0,1,2,1,0,
,,Washington,1,0,0,0,0,0,0,0,1,0,
,Other Agencies,,11,1,1,2,0,0,,,,,
,,Dallas-Fort Worth International Airport2,1,1,0,0,0,0,0,0,0,1,
,,Independent School District:,,,,,,,,,,,
,,Austin,1,0,0,0,0,0,0,0,1,0,
,,Bay City,1,0,0,0,0,0,1,0,0,0,
,,Brazosport,1,0,0,0,0,0,0,1,0,0,
,,Houston,4,0,0,1,0,0,2,0,1,2,
,,Hutto,0,0,0,1,0,0,1,0,0,0,
,,Roma,2,0,0,0,0,0,0,1,1,0,
,,Spring Branch,1,0,1,0,0,0,1,0,1,0,
Utah,Total,,12,3,3,0,0,0,,,,,
,Cities,,11,2,3,0,0,0,,,,,
,,Farmington,3,0,0,0,0,0,0,1,1,1,"25,409"
,,Kaysville,1,0,0,0,0,0,0,0,1,0,"32,691"
,,Layton,1,0,0,0,0,0,0,0,1,0,"78,585"
,,Moab,0,0,1,0,0,0,0,0,1,0,"5,349"
,,North Salt Lake,1,0,0,0,0,0,0,0,0,1,"21,501"
,,Ogden,1,0,0,0,0,0,0,0,0,1,"87,875"
,,Roy,0,1,1,0,0,0,0,2,0,0,"39,001"
,,Salt Lake City,1,0,0,0,0,0,1,0,0,0,"202,426"
,,Sandy,1,0,0,0,0,0,0,1,0,0,"97,797"
,,South Jordan,1,0,0,0,0,0,0,0,0,1,"77,645"
,,South Ogden,1,0,1,0,0,0,0,0,1,1,"17,215"
,,West Valley,0,1,0,0,0,0,0,1,0,0,"137,269"
,Metropolitan Counties,,0,1,0,0,0,0,,,,,
,,Washington,0,1,0,0,0,0,1,0,0,0,
,Nonmetropolitan Counties,,1,0,0,0,0,0,,,,,
,,Duchesne,1,0,0,0,0,0,0,1,0,0,
Vermont,Total,,18,4,9,1,0,1,,,,,
,Cities,,15,3,7,0,0,1,,,,,
,,Barre,1,0,0,0,0,0,0,1,0,0,"8,551"
,,Bennington,3,1,1,0,0,0,5,0,0,0,"14,912"
,,Berlin,1,0,0,0,0,0,0,0,0,1,"2,789"
,,Brandon,0,0,1,0,0,0,0,0,0,1,"3,744"
,,Brattleboro,0,0,0,0,0,1,0,0,1,0,"11,401"
,,Burlington,1,1,1,0,0,0,0,1,1,1,"42,958"
,,Hartford,0,0,1,0,0,0,0,0,1,0,"9,654"
,,Milton,2,0,1,0,0,0,0,0,2,1,"11,064"
,,Montpelier,2,0,0,0,0,0,0,0,1,1,"7,386"
,,Newport,1,0,1,0,0,0,0,0,1,1,"4,216"
,,Rutland,2,0,1,0,0,0,1,0,2,0,"15,191"
,,South Burlington,0,1,0,0,0,0,1,0,0,0,"19,687"
,,St. Albans,1,0,0,0,0,0,0,0,1,0,"6,800"
,,Windsor,1,0,0,0,0,0,0,0,1,0,"3,324"
,Universities and Colleges,,2,1,2,0,0,0,,,,,
,,University of Vermont,2,1,2,0,0,0,0,0,5,0,"15,629"
,State Police Agencies,,1,0,0,1,0,0,,,,,
,,State Police:  ,,,,,,,,,,,
,,Middlesex,1,0,0,0,0,0,1,0,0,0,
,,St. Albans,0,0,0,1,0,0,1,0,0,0,
Virginia,Total,,102,27,27,3,1,3,,,,,
,Cities,,21,6,11,0,0,2,,,,,
,,Alexandria,2,1,2,0,0,0,2,2,0,1,"162,258"
,,Charlottesville,2,0,1,0,0,0,1,0,1,1,"48,453"
,,Chesapeake,2,0,0,0,0,0,0,1,0,1,"243,726"
,,Colonial Beach,0,1,0,0,0,0,0,0,0,1,"3,593"
,,Dayton,0,1,0,0,0,0,1,0,0,0,"1,636"
,,Glade Spring,0,1,0,0,0,1,0,0,0,2,"1,426"
,,Hampton,2,0,0,0,0,0,0,2,0,0,"133,173"
,,Harrisonburg,1,0,0,0,0,0,0,1,0,0,"54,387"
,,Leesburg,2,1,1,0,0,0,2,1,1,0,"55,461"
,,Lynchburg,1,0,0,0,0,0,0,0,0,1,"82,512"
,,Newport News,1,0,3,0,0,0,1,0,0,3,"177,319"
,,Purcellville,1,0,0,0,0,0,1,0,0,0,"10,346"
,,Richlands,1,0,0,0,0,0,0,1,0,0,"5,198"
,,Richmond,3,0,2,0,0,0,1,4,0,0,"230,721"
,,Roanoke,1,0,0,0,0,0,0,1,0,0,"99,752"
,,Suffolk,0,0,1,0,0,0,0,0,0,1,"91,486"
,,Vienna,0,0,1,0,0,0,0,0,0,1,"16,660"
,,Virginia Beach,1,1,0,0,0,0,1,0,1,0,"449,038"
,,Winchester,0,0,0,0,0,1,0,0,0,1,"28,201"
,,Woodstock,1,0,0,0,0,0,0,1,0,0,"5,267"
,Universities and Colleges,,2,1,4,0,0,0,,,,,
,,Hampton University,0,0,1,0,0,0,1,0,0,0,"4,698"
,,James Madison University,0,1,1,0,0,0,1,0,1,0,"24,133"
,,Longwood University,1,0,0,0,0,0,0,1,0,0,"5,909"
,,University of Mary Washington,1,0,1,0,0,0,0,1,0,1,"5,373"
,,University of Virginia,0,0,1,0,0,0,0,1,0,0,"28,244"
,Metropolitan Counties,,71,20,10,2,1,1,,,,,
,,Albemarle County Police Department,1,0,0,0,0,0,0,0,0,1,
,,Amelia,0,0,1,0,0,0,0,0,0,1,
,,Amherst,2,0,0,0,0,0,0,0,1,1,
,,Arlington County Police Department,8,4,1,0,0,0,6,6,1,0,
,,Bedford,1,1,0,0,0,0,0,0,2,0,
,,Campbell,1,0,0,0,0,0,0,1,0,0,
,,Chesterfield County Police Department,2,1,0,0,0,0,0,0,2,1,
,,Dinwiddie,0,2,0,0,0,0,0,1,0,1,
,,Fairfax County Police Department,27,8,2,0,0,0,9,12,7,9,
,,Fluvanna,1,0,1,0,0,0,0,0,0,2,
,,Franklin,2,0,0,0,0,0,1,0,1,0,
,,Giles,0,0,1,0,0,0,0,0,1,0,
,,Hanover,1,0,0,0,0,0,1,0,0,0,
,,Henrico County Police Department,1,0,0,0,0,0,1,0,0,0,
,,James City County Police Department,1,0,0,0,0,0,0,0,1,0,
,,Loudoun,12,2,2,1,1,1,9,6,2,2,
,,Nelson,0,0,1,0,0,0,1,0,0,0,
,,Prince George County Police Department,2,0,0,0,0,0,0,0,2,0,
,,Prince William County Police Department,3,1,0,0,0,0,0,2,2,0,
,,Roanoke County Police Department,0,1,1,0,0,0,0,1,1,0,
,,Spotsylvania,1,0,0,1,0,0,0,1,1,0,
,,Stafford,4,0,0,0,0,0,0,0,1,3,
,,Washington,1,0,0,0,0,0,0,1,0,0,
,Nonmetropolitan Counties,,5,0,2,0,0,0,,,,,
,,Accomack,1,0,0,0,0,0,0,0,1,0,
,,Charlotte,2,0,0,0,0,0,0,0,2,0,
,,Northampton,2,0,0,0,0,0,0,1,0,1,
,,Page,0,0,1,0,0,0,1,0,0,0,
,,Pittsylvania,0,0,1,0,0,0,0,1,0,0,
,State Police Agencies,,3,0,0,1,0,0,,,,,
,,State Police:  ,,,,,,,,,,,
,,Dinwiddie County,1,0,0,0,0,0,0,0,1,0,
,,Fairfax County,0,0,0,1,0,0,0,1,0,0,
,,Prince William County,1,0,0,0,0,0,0,1,0,0,
,,Richmond,1,0,0,0,0,0,0,0,0,1,
Washington,Total,,331,76,116,8,8,17,,,,,
,Cities,,290,58,109,6,5,17,,,,,
,,Aberdeen,3,0,0,0,0,0,1,0,1,1,"16,627"
,,Auburn,1,1,1,1,0,0,0,1,0,3,"83,468"
,,Bainbridge Island,0,1,0,0,0,0,0,0,0,1,"25,080"
,,Bellevue,5,3,2,0,0,0,1,3,2,4,"150,200"
,,Bellingham,5,0,1,0,0,0,1,2,0,3,"91,906"
,,Blaine,0,0,1,0,0,0,,0,1,0,"5,534"
,,Bonney Lake,1,0,0,0,0,0,0,0,0,1,"21,574"
,,Bothell,2,0,0,0,0,1,1,1,0,1,"47,565"
,,Bremerton,1,0,0,0,0,0,0,0,1,0,"41,675"
,,Brier,1,2,0,0,0,0,1,1,1,0,"7,070"
,,Burien,3,1,2,0,0,0,1,2,2,1,"52,388"
,,Chehalis,1,0,0,0,0,0,1,0,0,0,"7,682"
,,Covington,2,0,0,0,0,0,1,0,1,0,"21,698"
,,Des Moines,3,1,0,0,0,0,1,0,2,1,"32,708"
,,Ellensburg,1,0,0,0,0,0,1,0,0,0,"21,324"
,,Everett,5,2,1,0,0,0,2,3,0,3,"112,302"
,,Federal Way,1,0,0,0,0,0,0,1,0,0,"98,025"
,,Index,0,1,0,0,0,0,0,0,1,0,214
,,Issaquah,1,1,1,0,0,0,1,0,2,0,"40,651"
,,Kent,10,4,2,0,0,0,4,6,3,3,"131,003"
,,Lake Stevens,1,0,0,0,0,0,1,0,0,0,"34,081"
,,Longview,0,0,2,1,0,0,1,0,1,1,"38,282"
,,Maple Valley,1,0,0,0,0,0,0,0,0,1,"27,705"
,,Marysville,1,0,0,0,0,0,1,0,0,0,"71,081"
,,Mercer Island,1,2,0,0,0,0,2,1,0,0,"26,408"
,,Monroe,1,0,0,0,0,0,0,1,0,0,"19,630"
,,Montesano,1,0,0,0,0,0,1,0,0,0,"4,033"
,,Moses Lake,9,0,0,0,0,0,4,4,1,0,"24,490"
,,Mount Vernon,3,0,0,0,0,0,0,3,0,0,"36,274"
,,Mukilteo,1,1,0,0,0,0,0,1,0,1,"21,704"
,,Normandy Park,1,0,0,0,0,0,1,0,0,0,"6,699"
,,Oak Harbor,1,0,0,0,0,0,1,0,0,0,"23,554"
,,Olympia,1,1,1,0,0,1,4,0,0,0,"53,286"
,,Oroville,0,1,0,0,0,0,1,0,,0,"1,678"
,,Port Angeles,1,0,2,0,1,0,3,0,0,1,"20,207"
,,Pullman,2,0,1,0,0,0,0,0,1,2,"34,585"
,,Puyallup,1,0,0,0,0,0,0,0,0,1,"42,509"
,,Redmond,1,0,0,0,0,0,1,0,0,0,"69,501"
,,Renton,4,2,1,1,0,0,2,3,3,0,"103,452"
,,Richland,0,1,0,0,0,0,0,0,0,1,"58,514"
,,Ruston,1,0,0,0,0,0,0,0,1,0,855
,,Sammamish2,2,0,2,0,0,0,2,0,1,0,"66,820"
,,SeaTac,3,0,1,0,0,0,1,0,1,2,"29,533"
,,Seattle2,178,26,80,3,4,13,50,76,98,68,"763,706"
,,Shoreline,0,1,1,0,0,0,0,0,2,0,"57,216"
,,South Bend,0,0,0,0,0,1,0,0,0,1,"1,680"
,,Spokane,4,2,3,0,0,0,2,3,3,1,"220,432"
,,Spokane Valley,5,0,2,0,0,0,1,2,2,2,"100,983"
,,Steilacoom,2,0,0,0,0,0,0,1,1,0,"6,423"
,,Sunnyside,1,0,0,0,0,0,0,0,1,0,"16,839"
,,Tacoma,6,1,0,0,0,0,2,2,1,2,"218,650"
,,Tukwila,0,1,0,0,0,0,0,0,0,1,"20,439"
,,Vancouver,6,2,2,0,0,1,1,7,2,1,"185,034"
,,Walla Walla,1,0,0,0,0,0,0,1,0,0,"33,047"
,,West Richland,1,0,0,0,0,0,0,1,0,0,"15,343"
,,Yakima,2,0,0,0,0,0,0,0,1,1,"94,168"
,,Zillah,1,0,0,0,0,0,,,1,0,"3,164"
,Universities and Colleges,,3,10,0,1,1,0,,,,,
,,Eastern Washington University,1,6,0,0,1,0,0,5,1,2,"16,208"
,,Evergreen State College,0,3,0,0,0,0,1,0,1,1,"4,587"
,,University of Washington,1,0,0,0,0,0,0,0,1,0,"55,508"
,,Western Washington University2,1,1,0,1,0,0,1,1,0,0,"17,782"
,Metropolitan Counties,,34,7,7,1,2,0,,,,,
,,Chelan,1,1,0,0,0,0,2,0,0,0,
,,Clark,1,0,1,0,0,0,1,1,0,0,
,,Cowlitz,0,0,0,1,0,0,0,0,1,0,
,,King,17,2,4,0,2,0,7,5,10,3,
,,Kitsap,1,0,0,0,0,0,0,0,1,0,
,,Pierce,1,1,0,0,0,0,0,1,1,0,
,,Skagit,2,0,0,0,0,0,0,1,0,1,
,,Snohomish,3,1,1,0,0,0,0,0,4,1,
,,Spokane,4,1,0,0,0,0,0,0,2,3,
,,Stevens,0,0,1,0,0,0,0,0,0,1,
,,Whatcom,1,1,0,0,0,0,0,0,1,1,
,,Yakima,3,0,0,0,0,0,0,1,1,1,
,Nonmetropolitan Counties,,4,0,0,0,0,0,,,,,
,,Clallam,2,0,0,0,0,0,1,0,1,0,
,,Island,1,0,0,0,0,0,0,0,0,1,
,,Lewis,1,0,0,0,0,0,0,0,0,1,
,Other Agencies,,0,1,0,0,0,0,,,,,
,,Port of Seattle,0,1,0,0,0,0,0,0,0,1,
West Virginia,Total,,18,6,3,2,1,1,,,,,
,Cities,,8,1,2,1,0,0,,,,,
,,Huntington,2,0,1,0,0,0,1,2,0,0,"45,675"
,,Morgantown,2,0,0,0,0,0,1,0,1,0,"31,281"
,,Moundsville,1,0,0,0,0,0,0,1,0,0,"8,323"
,,St. Albans,0,0,0,1,0,0,1,0,0,0,"9,956"
,,Wheeling,3,1,0,0,0,0,2,1,1,0,"26,562"
,,White Sulphur Springs,0,0,1,0,0,0,0,1,0,0,"2,395"
,Metropolitan Counties,,4,1,0,1,0,0,,,,,
,,Hancock,2,0,0,1,0,0,0,1,1,1,
,,Kanawha,0,1,0,0,0,0,1,0,0,0,
,,Monongalia,1,0,0,0,0,0,0,0,0,1,
,,Putnam,1,0,0,0,0,0,0,0,1,0,
,Nonmetropolitan Counties,,5,1,0,0,1,0,,,,,
,,Hardy,0,0,0,0,1,0,0,0,0,1,
,,Lewis,2,1,0,0,0,0,2,1,0,0,
,,Mason,3,0,0,0,0,0,0,1,1,1,
,State Police Agencies,,1,3,0,0,0,1,,,,,
,,State Police:  ,,,,,,,,,,,
,,Bridgeport,0,1,0,0,0,0,0,0,0,1,
,,Hamlin,0,0,0,0,0,1,0,1,0,0,
,,Morgantown,1,0,0,0,0,0,0,0,0,1,
,,Wayne,0,2,0,0,0,0,0,1,0,1,
,Other Agencies,,0,0,1,0,0,0,,,,,
,,Metropolitan Drug Enforcement Network Team,0,0,1,0,0,0,1,0,0,0,
Wisconsin,Total,,39,18,5,4,2,6,,,,,
,Cities,,29,14,4,4,2,5,,,,,
,,Appleton,2,0,0,2,0,0,0,1,3,0,"74,757"
,,Barron,1,0,0,0,0,0,0,0,1,0,"3,306"
,,Beloit,0,1,0,0,0,0,0,0,0,1,"37,025"
,,Campbell Township,0,1,0,0,0,0,0,1,0,0,"4,337"
,,Chippewa Falls,0,0,0,0,1,0,0,1,0,0,"14,237"
,,Ellsworth,1,0,0,0,0,0,0,0,1,0,"3,306"
,,Fond du Lac,0,2,0,0,0,0,1,1,0,0,"42,954"
,,Green Bay,1,1,0,0,0,0,0,1,1,0,"104,992"
,,Hudson,0,0,1,0,0,0,0,0,0,1,"14,074"
,,Janesville,2,1,0,1,0,3,1,2,3,1,"64,687"
,,Jefferson,1,0,0,0,0,0,0,0,0,1,"8,042"
,,Juneau,1,0,0,0,0,0,1,0,0,0,"2,639"
,,La Crosse,0,1,0,0,1,0,0,0,1,1,"51,591"
,,Lake Delton,1,0,0,0,0,0,0,0,0,1,"3,005"
,,Madison,3,1,3,0,0,0,1,0,4,2,"261,270"
,,Mayville,2,0,0,0,0,0,0,2,0,0,"4,859"
,,Menasha,1,0,0,0,0,0,0,1,0,0,"17,809"
,,Milwaukee,2,0,0,0,0,0,0,1,1,0,"590,923"
,,Monroe,4,0,0,0,0,0,1,0,3,0,"10,537"
,,Neenah,1,0,0,0,0,0,0,0,0,1,"26,133"
,,New London,0,1,0,0,0,0,0,0,1,0,"7,118"
,,North Fond du Lac,0,0,0,1,0,0,0,0,1,0,"5,098"
,,Oshkosh,0,2,0,0,0,0,1,0,0,1,"66,797"
,,Platteville,1,0,0,0,0,0,0,0,0,1,"12,115"
,,Port Washington,1,0,0,0,0,0,0,0,0,1,"11,908"
,,Rice Lake,1,0,0,0,0,2,0,0,3,0,"8,369"
,,Ripon,0,1,0,0,0,0,0,0,1,0,"7,820"
,,Sheboygan,1,0,0,0,0,0,1,0,0,0,"48,035"
,,Town of Madison,1,0,0,0,0,0,0,0,1,0,"6,934"
,,Wauwatosa,0,1,0,0,0,0,0,1,0,0,"48,562"
,,Winneconne,0,1,0,0,0,0,0,0,1,0,"2,506"
,,Wisconsin Rapids,1,0,0,0,0,0,1,,0,0,"17,613"
,Metropolitan Counties,,4,4,0,0,0,0,,,,,
,,Columbia,0,2,0,0,0,0,1,1,0,0,
,,Dane,1,0,0,0,0,0,0,0,0,1,
,,Douglas,1,0,0,0,0,0,0,0,1,0,
,,Iowa,1,0,0,0,0,0,0,0,1,0,
,,Outagamie,0,1,0,0,0,0,0,1,0,0,
,,Rock,1,1,0,0,0,0,1,1,0,0,
,Nonmetropolitan Counties,,6,0,1,0,0,1,,,,,
,,Dodge,2,0,1,0,0,0,1,0,2,0,
,,Manitowoc,1,0,0,0,0,0,0,1,0,0,
,,Monroe,1,0,0,0,0,0,0,0,0,1,
,,Oneida,1,0,0,0,0,0,0,0,0,1,
,,Sauk,1,0,0,0,0,1,1,0,1,0,
Wyoming,Total,,4,0,1,0,0,0,,,,,
,Cities,,3,0,1,0,0,0,,,,,
,,Cody,1,0,0,0,0,0,0,1,0,0,"9,865"
,,Evanston,1,0,0,0,0,0,0,0,1,0,"11,624"
,,Laramie,0,0,1,0,0,0,0,0,1,0,"32,669"
,,Sheridan,1,0,0,0,0,0,1,0,0,0,"17,895"
,Universities and Colleges,,1,0,0,0,0,0,,,,,
,,University of Wyoming,1,0,0,0,0,0,0,0,1,0,"13,963"
Federal,Federal Agencies,,63,47,19,0,0,3,,,,,
,,Federal Bureau of Investigation Field Offices:,,,,,,,,,,,
,,"Albany, NY",1,0,0,0,0,0,,,1,,
,,"Anchorage, AK",1,2,1,0,0,0,,2,,2,
,,"Atlanta, GA2",4,1,0,0,0,0,1,1,,2,
,,"Baltimore, MD",2,2,0,0,0,0,1,1,1,1,
,,"Birmingham, AL2",0,1,1,0,0,0,,1,,,
,,"Boston, MA",1,2,1,0,0,0,2,2,,,
,,"Charlotte, NC",1,0,0,0,0,0,,,1,,
,,"Chicago, IL",1,1,0,0,0,0,,1,,1,
,,"Cincinnati, OH",1,0,0,0,0,0,,1,,,
,,"Cleveland, OH",1,0,0,0,0,0,,1,,,
,,"Columbia, SC",1,0,0,0,0,0,,,1,,
,,"Dallas, TX",1,1,1,0,0,1,1,1,1,1,
,,"Denver, CO",0,1,1,0,0,1,,1,1,1,
,,"Detroit, MI",3,1,2,0,0,0,,3,2,1,
,,"El Paso, TX",2,4,0,0,0,0,,4,1,1,
,,"Houston, TX",1,0,0,0,0,0,1,,,,
,,"Jacksonville, FL",1,0,0,0,0,0,,1,,,
,,"Kansas City, MO",3,0,1,0,0,0,2,1,1,,
,,"Las Vegas, NV",0,1,0,0,0,0,1,,,,
,,"Los Angeles, CA",0,1,1,0,0,0,,1,1,,
,,"Memphis, TN",0,3,0,0,0,0,,3,,,
,,"Miami, FL",1,2,0,0,0,0,,,2,1,
,,"Milwaukee, WI",1,0,0,0,0,0,,,,1,
,,"Minneapolis, MN",0,3,0,0,0,0,1,,1,1,
,,"Mobile, AL2",3,0,1,0,0,0,,,1,2,
,,"New Haven, CT",0,1,0,0,0,0,,1,,,
,,"New Orleans, LA2",4,3,0,0,0,0,,3,,1,
,,"New York, NY",1,5,0,0,0,0,2,,2,2,
,,"Newark, NJ",1,0,0,0,0,0,,,,1,
,,"Norfolk, VA",3,0,0,0,0,0,1,,,2,
,,"Oklahoma City, OK",1,1,1,0,0,0,1,1,1,,
,,"Omaha, NB",2,1,0,0,0,0,,3,,,
,,"Philadelphia, PA",2,0,0,0,0,0,,1,1,,
,,"Pittsburgh, PA",1,0,0,0,0,0,,,,1,
,,"Portland, OR",1,0,0,0,0,0,,,,1,
,,"Richmond, VA",1,0,0,0,0,0,1,,,,
,,"Sacramento, CA2",2,1,1,0,0,0,,1,2,,
,,"Salt Lake City, UT2",4,1,1,0,0,0,2,,1,2,
,,"San Antonio, TX",0,1,0,0,0,0,,1,,,
,,"San Diego, CA",0,2,1,0,0,0,1,1,,1,
,,"Seattle, WA",0,0,1,0,0,0,,1,,,
,,"Springfield, IL",1,0,0,0,0,0,,,1,,
,,"St. Louis, MO",3,0,2,0,0,0,1,3,,1,
,,"Tampa, FL",1,0,0,0,0,1,,,2,,
,,"Washington, DC",1,4,1,0,0,0,1,3,2,,
,,Pentagon Force Protection Agency,0,0,1,0,0,0,1,0,0,,
,,U.S. Navy Law Enforcement,4,0,0,0,0,0,0,0,2,2,
,,United States Army,0,1,0,0,0,0,0,1,0,0,
"1 Population figures are published only for the cities. The figures listed for the universities and colleges are student enrollment and were provided by the United States Department of Education for the 2018 school year, the most recent available. The enrollment figures include full-time and part-time students.",,,,,,,,,,,,,
2 The figures shown include one incident reported with more than one bias motivation.,,,, ,,,,,,,,,
3 Student enrollment figures were not available.,,,,,,,,,,,,,
